#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-25T21:00:00Z,228.77218922222224,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-25T22:00:00Z,220.9133536944444,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-25T23:00:00Z,217.16823800000006,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T00:00:00Z,215.16900933730156,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T01:00:00Z,211.48483566666667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T02:00:00Z,208.6415951666667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T03:00:00Z,207.12897272123018,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T04:00:00Z,204.91937785714285,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T05:00:00Z,202.68780305555552,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T06:00:00Z,199.89766902777777,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T07:00:00Z,195.57466130555554,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T08:00:00Z,193.72213236666667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T09:00:00Z,193.50742341666665,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T10:00:00Z,191.94327643333332,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T11:00:00Z,195.09663088888888,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T12:00:00Z,197.56249411111114,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T13:00:00Z,198.89151847222226,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T14:00:00Z,198.02354258333332,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T15:00:00Z,195.00120713888887,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T16:00:00Z,189.97962316666667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T17:00:00Z,192.97341010714285,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T18:00:00Z,193.15430377777776,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T19:00:00Z,190.97705800000003,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T20:00:00Z,185.6997059206349,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T21:00:00Z,184.7652693611111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T22:00:00Z,186.20019102777778,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-26T23:00:00Z,188.24359038888886,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T00:00:00Z,190.78216302777778,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T01:00:00Z,194.59130563888888,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T02:00:00Z,200.52071130555555,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T03:00:00Z,205.7381500079365,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T04:00:00Z,208.23508861507938,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T05:00:00Z,211.5787463888889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T06:00:00Z,214.80137297222223,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T07:00:00Z,218.53372611111112,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T08:00:00Z,221.38482311111113,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T09:00:00Z,228.10414929761905,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T10:00:00Z,230.7808053888889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T11:00:00Z,234.0884226388889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T12:00:00Z,237.23838591666666,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T13:00:00Z,239.70152108333332,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T14:00:00Z,241.50663961111113,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T15:00:00Z,243.43902416666663,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T16:00:00Z,246.20421,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T17:00:00Z,246.4673547222222,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T18:00:00Z,246.9010309246032,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T19:00:00Z,246.35639613888887,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T20:00:00Z,245.40526106349208,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T21:00:00Z,243.81915536111114,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T22:00:00Z,246.53180183333336,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-27T23:00:00Z,245.9650806388889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T00:00:00Z,245.1036996388889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T01:00:00Z,245.16379211111112,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T02:00:00Z,247.3546986111111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T03:00:00Z,248.2233705,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T04:00:00Z,247.54675680555556,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T05:00:00Z,245.90281164583334,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T06:00:00Z,242.01604268749998,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T07:00:00Z,240.56411441666668,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T08:00:00Z,236.61522942460317,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T09:00:00Z,233.1587363611111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T10:00:00Z,231.22095877777778,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T11:00:00Z,230.54044044444444,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T12:00:00Z,229.76192766666668,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T13:00:00Z,229.12116449999996,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T14:00:00Z,227.09031300000004,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T15:00:00Z,227.1503054166667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T16:00:00Z,227.7823385,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T17:00:00Z,227.36684119444445,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T18:00:00Z,228.0962663888889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T19:00:00Z,225.89543497222223,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T20:00:00Z,221.84886261507936,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T21:00:00Z,218.6594119444444,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T22:00:00Z,217.53038115476193,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-28T23:00:00Z,217.88696002777775,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T00:00:00Z,220.35630794444447,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T01:00:00Z,222.57605485714285,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T02:00:00Z,225.6232121666667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T03:00:00Z,229.1381008611111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T04:00:00Z,233.13972508333333,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T05:00:00Z,234.37968197222222,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T06:00:00Z,236.38495933333334,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T07:00:00Z,233.75935705555557,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T08:00:00Z,231.80878075,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T09:00:00Z,230.5813344166667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T10:00:00Z,231.6424351944444,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T11:00:00Z,233.2523909722222,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T12:00:00Z,234.3118218888889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T13:00:00Z,236.7098626111111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T14:00:00Z,236.50149194444444,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T15:00:00Z,237.7528279722222,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T16:00:00Z,239.43927497222225,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T17:00:00Z,238.55510077777777,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T18:00:00Z,236.55909036111112,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T19:00:00Z,234.11802080555557,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T20:00:00Z,229.15919622222225,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T21:00:00Z,226.49660047619048,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T22:00:00Z,225.72654088888888,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-29T23:00:00Z,222.76908619444444,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T00:00:00Z,222.91457996547618,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T01:00:00Z,222.0822064464286,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T02:00:00Z,218.87605625,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T03:00:00Z,214.36868841666663,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T04:00:00Z,211.05797322222222,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T05:00:00Z,209.16218688888887,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T06:00:00Z,208.30824661111112,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T07:00:00Z,207.7113998611111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T08:00:00Z,204.29792319444448,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T09:00:00Z,206.73380583333332,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T10:00:00Z,207.49899040079364,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T11:00:00Z,200.7284601388889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T12:00:00Z,192.58169597222226,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T13:00:00Z,187.5978741111111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T14:00:00Z,186.5149463611111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T15:00:00Z,186.55614911309524,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T16:00:00Z,188.65858847222225,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T17:00:00Z,189.13769530555555,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T18:00:00Z,186.83179302777776,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T19:00:00Z,183.8471255833333,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T20:00:00Z,181.08887147222222,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T21:00:00Z,180.87107380555554,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T22:00:00Z,181.54908836111113,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-30T23:00:00Z,183.60794191666665,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T00:00:00Z,186.33735488888888,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T01:00:00Z,187.83380541666668,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T02:00:00Z,190.2680342777778,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T03:00:00Z,194.08642744444444,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T04:00:00Z,194.9959848531746,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T05:00:00Z,197.31003781666664,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T06:00:00Z,198.21567783333333,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T07:00:00Z,201.04732008333335,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T08:00:00Z,202.8308130833333,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T09:00:00Z,206.6978463333334,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T10:00:00Z,208.78705975,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T11:00:00Z,213.71024883333334,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T12:00:00Z,219.0677295277778,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T13:00:00Z,223.38696625,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T14:00:00Z,229.0669063888889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T15:00:00Z,230.77352016666666,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T16:00:00Z,232.68684891666666,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T17:00:00Z,233.33636042857142,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T18:00:00Z,238.05972719444443,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T19:00:00Z,241.65885194444445,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T20:00:00Z,244.3012221388889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T21:00:00Z,249.82006030555553,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T22:00:00Z,255.8488681388889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-07-31T23:00:00Z,264.9762107222222,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T00:00:00Z,271.8831998888889,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T01:00:00Z,285.4065889404762,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T02:00:00Z,296.6805513333333,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T03:00:00Z,304.9589283333333,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T04:00:00Z,311.25220402777785,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T05:00:00Z,316.1846397777778,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T06:00:00Z,319.0684006746032,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T07:00:00Z,311.9485709722223,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T08:00:00Z,307.45022979761904,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T09:00:00Z,301.99920991666664,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T10:00:00Z,299.51396941666667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T11:00:00Z,297.7395515674603,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T12:00:00Z,295.30596580555556,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T13:00:00Z,291.04500411111115,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T14:00:00Z,290.2404624444444,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T15:00:00Z,284.02277458333333,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T16:00:00Z,282.76800791666665,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T17:00:00Z,280.59083641666666,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T18:00:00Z,277.8667619166667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T19:00:00Z,273.44593316666663,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T20:00:00Z,267.76205780555557,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T21:00:00Z,262.1401223333333,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T22:00:00Z,261.3145006111111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-01T23:00:00Z,262.6604604325397,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T00:00:00Z,262.93003513888885,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T01:00:00Z,266.69445797222227,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T02:00:00Z,270.9341795833333,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T03:00:00Z,274.5291111944444,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T04:00:00Z,281.5290629722222,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T05:00:00Z,289.23906277777775,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T06:00:00Z,294.2717454722222,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T07:00:00Z,302.6617491111111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T08:00:00Z,309.81068677777785,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T09:00:00Z,317.78686691666667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T10:00:00Z,324.78897266666667,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T11:00:00Z,333.7086843611111,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T12:00:00Z,344.72152883333337,value,altitude,dopey
,,3,2023-07-23T08:39:04.379977836Z,2023-08-22T08:39:04.379977836Z,2023-08-02T13:00:00Z,351.0795652777777,value,altitude,dopey
