#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T13:00:00Z,1012.1495686865079,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T14:00:00Z,1011.9311787301589,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T15:00:00Z,1011.6393589563492,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T16:00:00Z,1011.5328894722223,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T17:00:00Z,1011.6447206309525,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T18:00:00Z,1011.6795072817462,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T19:00:00Z,1012.0918614404762,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T20:00:00Z,1012.4530758214286,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T21:00:00Z,1012.4358220277778,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T22:00:00Z,1012.4001125555557,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-19T23:00:00Z,1012.526151670635,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-20T00:00:00Z,1012.3145972499998,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-20T01:00:00Z,1012.7238805595238,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-20T02:00:00Z,1012.9987860277776,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-20T03:00:00Z,1013.3934819801585,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-20T04:00:00Z,1013.8885070166666,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-20T05:00:00Z,1014.3097205238096,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-20T06:00:00Z,1014.6311725039682,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-20T07:00:00Z,1015.1822463928571,value,pressure,doc
,,1,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-20T08:00:00Z,1015.6415627619049,value,pressure,doc
,,2,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-08-11T07:00:00Z,997.7667846666665,value,pressure,docv
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T09:00:00Z,988.6234028333332,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T10:00:00Z,988.756751392857,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T11:00:00Z,988.869253778373,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T12:00:00Z,988.3057609968255,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T13:00:00Z,987.786258361111,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T14:00:00Z,987.5440995555556,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T15:00:00Z,987.249442918254,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T16:00:00Z,987.0996439801587,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T17:00:00Z,987.1941392499999,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T18:00:00Z,987.0886852777779,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T19:00:00Z,987.0350410277778,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T20:00:00Z,986.6788381111111,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T21:00:00Z,986.8516845555554,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T22:00:00Z,986.7762501944444,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-23T23:00:00Z,986.2584347222222,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T00:00:00Z,985.8368936944445,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T01:00:00Z,985.7194976944444,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T02:00:00Z,985.3753683888889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T03:00:00Z,984.5556081111109,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T04:00:00Z,984.4344701944445,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T05:00:00Z,983.8409797222221,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T06:00:00Z,984.0309193888888,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T07:00:00Z,983.6185268611111,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T08:00:00Z,983.5969916111112,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T09:00:00Z,983.2351006388889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T10:00:00Z,982.8388722777778,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T11:00:00Z,982.391682972222,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T12:00:00Z,982.0627983888888,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T13:00:00Z,981.4487338888889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T14:00:00Z,980.7254369206349,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T15:00:00Z,980.4561819166667,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T16:00:00Z,980.089482638889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T17:00:00Z,980.3398793333334,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T18:00:00Z,981.0234628958334,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T19:00:00Z,981.7294064761904,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T20:00:00Z,982.3573426904763,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T21:00:00Z,983.0496861865081,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T22:00:00Z,983.1554073611111,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-24T23:00:00Z,983.2658775833333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T00:00:00Z,983.5164164333333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T01:00:00Z,983.3124898333332,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T02:00:00Z,983.0259246666666,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T03:00:00Z,982.9055328055555,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T04:00:00Z,982.5836911388888,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T05:00:00Z,982.000649388889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T06:00:00Z,982.324568,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T07:00:00Z,982.2782321111112,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T08:00:00Z,982.0358496944444,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T09:00:00Z,982.1268072916668,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T10:00:00Z,982.1889563888889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T11:00:00Z,982.2075771666665,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T12:00:00Z,982.6431088055555,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T13:00:00Z,983.1342774166668,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T14:00:00Z,983.4542508055556,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T15:00:00Z,983.5729614246032,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T16:00:00Z,983.7746887500001,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T17:00:00Z,984.1959178333332,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T18:00:00Z,984.8017326587302,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T19:00:00Z,985.5452847500001,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T20:00:00Z,986.2891083055556,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T21:00:00Z,986.9078232777778,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T22:00:00Z,987.7870897857143,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-25T23:00:00Z,988.2047746666666,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T00:00:00Z,988.4268443611109,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T01:00:00Z,988.8368376944444,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T02:00:00Z,989.150892388889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T03:00:00Z,989.3166714438493,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T04:00:00Z,989.5626804761905,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T05:00:00Z,989.8110334722223,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T06:00:00Z,990.1283195277778,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T07:00:00Z,990.6568433333333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T08:00:00Z,990.8532206,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T09:00:00Z,990.9075164999999,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T10:00:00Z,991.1023243833333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T11:00:00Z,990.7631700833334,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T12:00:00Z,990.4805560138889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T13:00:00Z,990.2906460833333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T14:00:00Z,990.4084048611112,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T15:00:00Z,990.7503865277778,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T16:00:00Z,991.3359154444444,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T17:00:00Z,991.0309109166666,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T18:00:00Z,991.0206264722223,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T19:00:00Z,991.21240575,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T20:00:00Z,991.7932705555555,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T21:00:00Z,991.8859202499999,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T22:00:00Z,991.7105069166668,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-26T23:00:00Z,991.4702809444447,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T00:00:00Z,991.167694111111,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T01:00:00Z,990.7216220833333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T02:00:00Z,990.0350664722223,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T03:00:00Z,989.4346313333334,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T04:00:00Z,989.1436004444445,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T05:00:00Z,988.7708570555554,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T06:00:00Z,988.4020741944445,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T07:00:00Z,987.9819556388888,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T08:00:00Z,987.6594797777778,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T09:00:00Z,986.8927714166667,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T10:00:00Z,986.5837589444444,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T11:00:00Z,986.1968235198414,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T12:00:00Z,985.833497861111,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T13:00:00Z,985.5635964325396,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T14:00:00Z,985.3648038333334,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T15:00:00Z,985.1430223611111,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T16:00:00Z,984.8349236944445,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T17:00:00Z,984.7918886666666,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T18:00:00Z,984.7367537777777,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T19:00:00Z,984.8051487777778,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T20:00:00Z,984.9073096111111,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T21:00:00Z,985.0923376388888,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T22:00:00Z,984.7941555277779,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-27T23:00:00Z,984.8471510833333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T00:00:00Z,984.9364200833334,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T01:00:00Z,984.9201270277778,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T02:00:00Z,984.6621093333333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T03:00:00Z,984.5598653055557,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T04:00:00Z,984.6359071547619,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T05:00:00Z,984.8400650238095,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T06:00:00Z,985.2912181547619,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T07:00:00Z,985.4721459166667,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T08:00:00Z,985.9274597222224,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T09:00:00Z,986.332010861111,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T10:00:00Z,986.5722995833333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T11:00:00Z,986.6663547500001,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T12:00:00Z,986.7621645833333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T13:00:00Z,986.8377854166666,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T14:00:00Z,987.0550299444445,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T15:00:00Z,987.0608401944445,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T16:00:00Z,987.0103828333332,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T17:00:00Z,987.053381234127,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T18:00:00Z,986.965493138889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T19:00:00Z,987.2123141388888,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T20:00:00Z,987.6352860555556,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T21:00:00Z,987.970616638889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T22:00:00Z,988.0858883611112,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-28T23:00:00Z,988.0396305634922,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T00:00:00Z,987.7520072777779,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T01:00:00Z,987.4931369722221,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T02:00:00Z,987.1422186388887,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T03:00:00Z,986.7408074444444,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T04:00:00Z,986.2861701388888,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T05:00:00Z,986.1422577222223,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T06:00:00Z,985.9118482380951,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T07:00:00Z,986.2151455277777,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T08:00:00Z,986.4417232222222,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T09:00:00Z,986.6209021388889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T10:00:00Z,986.5432567261905,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T11:00:00Z,986.4357198055556,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T12:00:00Z,986.3595343333333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T13:00:00Z,986.1199408888889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T14:00:00Z,986.1575876666666,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T15:00:00Z,986.0910085,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T16:00:00Z,986.0104455833333,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T17:00:00Z,986.0558528730159,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T18:00:00Z,986.2134433333334,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T19:00:00Z,986.4366048888888,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T20:00:00Z,986.9567684166667,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T21:00:00Z,987.2095709999999,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T22:00:00Z,987.2783424722223,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-29T23:00:00Z,987.600440138889,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-30T00:00:00Z,987.5738878363095,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-30T01:00:00Z,987.6584721865079,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-30T02:00:00Z,988.0044319166667,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-30T03:00:00Z,988.5090315000001,value,pressure,dopey
,,3,2023-07-23T08:40:03.339863196Z,2023-08-22T08:40:03.339863196Z,2023-07-30T04:00:00Z,988.8806490833334,value,pressure,dopey
